vehicleId,engineState,unixTime,timestamp,speed_mph,rpm,moving,engineHours_hr,odometer_miles,load_pct,engineCoolantTemp_F,engineCoolantLevel_pct,engineOilTemp_F,engineOilPressure
VEH_001,OFF,1708552800,21/02/2024 22:00,0,1600,0,1246.0,747.6,20,185.8,97.6,171.6,50.2
VEH_001,ON,1708553100,21/02/2024 22:05,80,1200,1,1246.08,747.65,30,184.5,98.9,170.5,54.7
VEH_001,ON,1708553400,21/02/2024 22:10,30,1800,1,1246.17,747.7,30,183.2,98.2,171.1,47.1
VEH_001,ON,1708553700,21/02/2024 22:15,80,1600,1,1246.25,747.75,20,180.2,95.2,174.0,53.7
VEH_001,ON,1708554000,21/02/2024 22:20,80,1800,1,1246.33,747.8,20,188.2,97.8,174.5,52.9
VEH_001,OFF,1708554300,21/02/2024 22:25,0,700,0,1246.42,747.85,30,183.5,95.8,175.4,53.0
VEH_001,OFF,1708554600,21/02/2024 22:30,0,1600,0,1246.5,747.9,30,184.4,95.8,170.6,53.7
VEH_001,ON,1708554900,21/02/2024 22:35,60,1200,1,1246.58,747.95,80,169.0,100.0,178.3,55.2
VEH_001,OFF,1708555200,21/02/2024 22:40,0,1200,0,1246.67,748.0,30,181.6,100.0,169.2,45.8
VEH_001,ON,1708555500,21/02/2024 22:45,80,1600,1,1246.75,748.05,20,176.7,96.6,172.5,49.4
VEH_001,ON,1708555800,21/02/2024 22:50,80,1600,1,1246.83,748.1,60,175.1,96.8,179.1,47.7
VEH_001,ON,1708556100,21/02/2024 22:55,80,1600,1,1246.92,748.15,60,229.6,90.3,214.1,55.0
VEH_001,ON,1708556400,21/02/2024 23:00,10,900,1,1247.0,748.2,60,232.7,99.1,217.2,47.3
VEH_001,ON,1708556700,21/02/2024 23:05,30,900,1,1247.08,748.25,80,216.5,92.3,201.0,52.9
VEH_001,ON,1708557000,21/02/2024 23:10,80,1600,1,1247.17,748.3,20,229.1,92.1,208.5,43.0
VEH_001,ON,1708557300,21/02/2024 23:15,80,1200,1,1247.25,748.35,60,217.6,90.5,206.6,39.7
VEH_001,ON,1708557600,21/02/2024 23:20,10,1800,1,1247.33,748.4,60,211.6,98.0,214.3,47.2
VEH_001,OFF,1708557900,21/02/2024 23:25,0,700,0,1247.42,748.45,60,233.5,96.1,214.8,46.0
VEH_001,ON,1708558200,21/02/2024 23:30,80,1200,1,1247.5,748.5,60,212.0,94.6,217.2,42.9
VEH_001,ON,1708558500,21/02/2024 23:35,80,900,1,1247.58,748.55,20,231.6,94.3,206.4,49.2
VEH_001,OFF,1708558800,21/02/2024 23:40,0,700,0,1247.67,748.6,60,218.2,98.6,201.4,48.0
VEH_001,ON,1708559100,21/02/2024 23:45,60,700,1,1247.75,748.65,80,219.7,96.9,204.1,40.4
VEH_001,ON,1708559400,21/02/2024 23:50,10,700,1,1247.83,748.7,20,215.6,96.0,199.3,48.9
VEH_001,ON,1708559700,21/02/2024 23:55,10,1600,1,1247.92,748.75,60,219.6,90.2,219.3,42.1
VEH_001,ON,1708560000,22/02/2024 00:00,60,1800,1,1248.0,748.8,20,189.3,95.8,171.0,52.0
VEH_001,ON,1708560300,22/02/2024 00:05,60,1800,1,1248.08,748.85,80,189.4,99.8,176.7,52.5
VEH_001,ON,1708560600,22/02/2024 00:10,10,700,1,1248.17,748.9,80,183.7,96.4,173.0,51.0
VEH_001,ON,1708560900,22/02/2024 00:15,80,1200,1,1248.25,748.95,80,180.2,96.2,178.8,50.1
VEH_001,ON,1708561200,22/02/2024 00:20,10,900,1,1248.33,749.0,80,187.1,95.6,176.1,50.7
VEH_001,OFF,1708561500,22/02/2024 00:25,0,700,0,1248.42,749.05,20,235.3,95.5,184.2,50.8
VEH_001,ON,1708561800,22/02/2024 00:30,80,900,1,1248.5,749.1,60,183.4,96.6,178.6,50.5
VEH_001,OFF,1708562100,22/02/2024 00:35,0,900,0,1248.58,749.15,80,249.2,99.4,180.8,52.6
VEH_001,ON,1708562400,22/02/2024 00:40,10,1800,1,1248.67,749.2,30,182.0,98.9,178.7,53.7
VEH_001,ON,1708562700,22/02/2024 00:45,60,1600,1,1248.75,749.25,60,184.3,97.2,175.9,49.6
VEH_001,ON,1708563000,22/02/2024 00:50,30,700,1,1248.83,749.3,20,182.1,97.8,172.4,54.9
VEH_001,ON,1708563300,22/02/2024 00:55,60,700,1,1248.92,749.35,80,180.6,99.1,173.5,51.9
VEH_001,ON,1708563600,22/02/2024 01:00,80,700,1,1249.0,749.4,30,189.6,95.8,175.1,51.8
VEH_001,ON,1708563900,22/02/2024 01:05,80,700,1,1249.08,749.45,80,182.6,97.5,173.0,53.1
VEH_001,OFF,1708564200,22/02/2024 01:10,0,700,0,1249.17,749.5,30,249.6,98.6,185.4,52.2
VEH_001,ON,1708564500,22/02/2024 01:15,60,1600,1,1249.25,749.55,60,184.7,96.0,175.4,54.9
VEH_001,OFF,1708564800,22/02/2024 01:20,0,1600,0,1249.33,749.6,20,231.5,96.1,178.8,53.1
VEH_001,ON,1708565100,22/02/2024 01:25,10,1800,1,1249.42,749.65,20,188.6,99.1,176.1,52.7
VEH_001,OFF,1708565400,22/02/2024 01:30,0,1200,0,1249.5,749.7,60,182.0,95.2,177.6,49.6
VEH_001,ON,1708565700,22/02/2024 01:35,60,700,1,1249.58,749.75,80,181.0,97.5,170.2,51.9
VEH_001,ON,1708566000,22/02/2024 01:40,10,1600,1,1249.67,749.8,30,184.0,96.6,173.6,49.9
VEH_001,ON,1708566300,22/02/2024 01:45,80,1800,1,1249.75,749.85,20,181.3,100.0,173.8,51.0
VEH_001,OFF,1708566600,22/02/2024 01:50,0,700,0,1249.83,749.9,30,180.9,98.3,178.4,52.3
VEH_001,ON,1708566900,22/02/2024 01:55,30,900,1,1249.92,749.95,20,181.9,96.6,177.3,54.1
VEH_001,OFF,1708567200,22/02/2024 02:00,0,1600,0,1250.0,750.0,20,185.5,96.2,173.7,52.1
VEH_001,ON,1708567500,22/02/2024 02:05,30,900,1,1250.08,750.05,80,185.2,95.0,170.6,53.0
VEH_001,ON,1708567800,22/02/2024 02:10,10,1800,1,1250.17,750.1,20,185.7,98.6,179.2,50.9
VEH_001,ON,1708568100,22/02/2024 02:15,60,1600,1,1250.25,750.15,60,189.2,96.8,178.5,54.5
VEH_001,ON,1708568400,22/02/2024 02:20,80,900,1,1250.33,750.2,20,182.9,99.9,170.1,51.6
VEH_001,ON,1708568700,22/02/2024 02:25,10,1200,1,1250.42,750.25,20,226.9,94.6,208.2,41.8
VEH_001,ON,1708569000,22/02/2024 02:30,80,1800,1,1250.5,750.3,30,237.1,98.0,197.7,40.9
VEH_001,ON,1708569300,22/02/2024 02:35,30,900,1,1250.58,750.35,20,222.7,93.0,209.2,45.9
VEH_001,OFF,1708569600,22/02/2024 02:40,0,1600,0,1250.67,750.4,60,212.9,98.4,196.8,48.9
VEH_001,OFF,1708569900,22/02/2024 02:45,0,700,0,1250.75,750.45,20,219.4,99.9,199.7,48.2
VEH_001,ON,1708570200,22/02/2024 02:50,60,1200,1,1250.83,750.5,20,217.1,99.9,199.2,51.8
VEH_001,ON,1708570500,22/02/2024 02:55,10,1200,1,1250.92,750.55,80,216.5,92.5,218.3,54.5
VEH_001,ON,1708570800,22/02/2024 03:00,30,700,1,1251.0,750.6,60,234.8,94.6,198.7,42.6
VEH_001,ON,1708571100,22/02/2024 03:05,10,700,1,1251.08,750.65,30,215.6,99.7,207.2,49.0
VEH_001,ON,1708571400,22/02/2024 03:10,60,1200,1,1251.17,750.7,80,220.9,92.1,203.2,46.9
VEH_001,ON,1708571700,22/02/2024 03:15,10,1200,1,1251.25,750.75,60,231.2,94.5,217.4,46.1
VEH_001,ON,1708572000,22/02/2024 03:20,30,900,1,1251.33,750.8,20,217.1,91.0,215.4,49.1
VEH_001,OFF,1708572300,22/02/2024 03:25,0,1800,0,1251.42,750.85,80,217.6,99.6,217.8,39.7
VEH_001,ON,1708572600,22/02/2024 03:30,30,1200,1,1251.5,750.9,20,226.0,94.6,207.6,49.3
VEH_001,ON,1708572900,22/02/2024 03:35,60,1600,1,1251.58,750.95,30,233.1,96.9,197.1,45.3
VEH_001,ON,1708573200,22/02/2024 03:40,10,700,1,1251.67,751.0,20,224.0,97.8,204.7,40.9
VEH_001,ON,1708573500,22/02/2024 03:45,30,1600,1,1251.75,751.05,20,221.7,95.7,214.7,40.7
VEH_001,ON,1708573800,22/02/2024 03:50,80,1800,1,1251.83,751.1,20,222.1,98.0,219.5,52.5
VEH_001,ON,1708574100,22/02/2024 03:55,10,900,1,1251.92,751.15,60,236.5,98.7,211.1,42.8
VEH_001,ON,1708574400,22/02/2024 04:00,30,1600,1,1252.0,751.2,20,218.5,91.1,205.4,43.5
VEH_001,ON,1708574700,22/02/2024 04:05,80,1600,1,1252.08,751.25,80,230.1,99.1,209.1,44.7
VEH_001,ON,1708575000,22/02/2024 04:10,60,1600,1,1252.17,751.3,30,233.9,93.6,212.0,51.4
VEH_001,ON,1708575300,22/02/2024 04:15,60,1600,1,1252.25,751.35,60,226.7,91.7,212.9,47.4
VEH_001,ON,1708575600,22/02/2024 04:20,60,1200,1,1252.33,751.4,80,182.8,92.3,163.4,45.0
VEH_001,OFF,1708575900,22/02/2024 04:25,0,700,0,1252.42,751.45,60,180.6,99.6,172.2,59.3
VEH_001,ON,1708576200,22/02/2024 04:30,30,1200,1,1252.5,751.5,20,185.5,97.3,159.4,49.9
VEH_001,ON,1708576500,22/02/2024 04:35,80,1600,1,1252.58,751.55,30,173.0,100.0,182.8,52.9
VEH_001,OFF,1708576800,22/02/2024 04:40,0,900,0,1252.67,751.6,30,189.1,100.0,154.2,50.5
VEH_001,ON,1708577100,22/02/2024 04:45,10,1200,1,1252.75,751.65,80,180.6,96.1,178.6,47.2
VEH_001,OFF,1708577400,22/02/2024 04:50,0,700,0,1252.83,751.7,60,182.3,97.4,175.2,52.8
VEH_001,OFF,1708577700,22/02/2024 04:55,0,1800,0,1252.92,751.75,20,185.0,99.5,177.6,49.8
VEH_001,OFF,1708578000,22/02/2024 05:00,0,700,0,1253.0,751.8,80,187.1,98.3,178.0,50.5
VEH_001,OFF,1708578300,22/02/2024 05:05,0,1600,0,1253.08,751.85,60,183.7,95.9,170.1,51.0
VEH_001,OFF,1708578600,22/02/2024 05:10,0,1200,0,1253.17,751.9,60,183.0,95.8,174.5,54.3
VEH_001,ON,1708578900,22/02/2024 05:15,30,1800,1,1253.25,751.95,80,185.2,96.2,176.8,20.7
VEH_001,ON,1708579200,22/02/2024 05:20,10,900,1,1253.33,752.0,30,182.5,96.0,173.6,54.9
VEH_001,ON,1708579500,22/02/2024 05:25,60,1200,1,1253.42,752.05,60,222.9,94.1,206.7,40.2
VEH_001,ON,1708579800,22/02/2024 05:30,80,1200,1,1253.5,752.1,30,234.2,91.0,212.3,54.9
VEH_001,ON,1708580100,22/02/2024 05:35,30,1800,1,1253.58,752.15,20,231.4,96.0,205.9,39.9
VEH_001,ON,1708580400,22/02/2024 05:40,80,900,1,1253.67,752.2,60,226.3,94.0,206.7,53.4
VEH_001,OFF,1708580700,22/02/2024 05:45,0,1600,0,1253.75,752.25,80,232.0,90.9,200.6,50.6
VEH_001,OFF,1708581000,22/02/2024 05:50,0,700,0,1253.83,752.3,60,223.2,91.6,210.6,51.2
VEH_001,ON,1708581300,22/02/2024 05:55,80,1200,1,1253.92,752.35,30,220.6,98.1,198.5,48.0
VEH_001,ON,1708581600,22/02/2024 06:00,10,1200,1,1254.0,752.4,30,233.6,91.7,198.6,54.6
VEH_001,OFF,1708581900,22/02/2024 06:05,0,700,0,1254.08,752.45,30,212.1,95.9,205.8,50.2
VEH_001,ON,1708582200,22/02/2024 06:10,60,1200,1,1254.17,752.5,20,224.8,91.0,216.7,45.9
VEH_001,OFF,1708582500,22/02/2024 06:15,0,1600,0,1254.25,752.55,20,227.0,92.1,211.6,40.9
VEH_001,ON,1708582800,22/02/2024 06:20,10,900,1,1254.33,752.6,80,234.6,90.1,197.3,52.2
VEH_001,OFF,1708583100,22/02/2024 06:25,0,1600,0,1254.42,752.65,80,215.9,96.9,199.8,41.9
VEH_001,ON,1708583400,22/02/2024 06:30,80,1200,1,1254.5,752.7,60,215.2,94.2,218.0,41.7
VEH_001,ON,1708583700,22/02/2024 06:35,80,1200,1,1254.58,752.75,60,219.4,95.0,201.1,40.4
VEH_001,OFF,1708584000,22/02/2024 06:40,0,1200,0,1254.67,752.8,80,216.5,93.2,203.1,53.6
VEH_001,ON,1708584300,22/02/2024 06:45,10,700,1,1254.75,752.85,60,196.9,83.4,188.0,46.4
VEH_001,ON,1708584600,22/02/2024 06:50,60,1200,1,1254.83,752.9,20,206.0,80.5,180.6,46.1
VEH_001,ON,1708584900,22/02/2024 06:55,10,1800,1,1254.92,752.95,60,196.6,80.5,182.3,46.4
VEH_001,ON,1708585200,22/02/2024 07:00,30,1800,1,1255.0,753.0,80,212.7,78.6,185.4,46.0
VEH_001,ON,1708585500,22/02/2024 07:05,10,1600,1,1255.08,753.05,80,203.3,84.0,184.2,50.3
VEH_001,OFF,1708585800,22/02/2024 07:10,0,900,0,1255.17,753.1,80,206.9,81.5,178.0,43.3
VEH_001,ON,1708586100,22/02/2024 07:15,30,1800,1,1255.25,753.15,20,201.7,83.8,188.0,50.7
VEH_001,ON,1708586400,22/02/2024 07:20,80,700,1,1255.33,753.2,20,202.4,80.6,184.0,48.2
VEH_001,ON,1708586700,22/02/2024 07:25,60,1200,1,1255.42,753.25,60,220.1,93.5,211.4,48.9
VEH_001,ON,1708587000,22/02/2024 07:30,60,1600,1,1255.5,753.3,20,229.9,93.2,196.7,46.8
VEH_001,ON,1708587300,22/02/2024 07:35,30,700,1,1255.58,753.35,20,227.9,92.9,220.0,39.3
VEH_001,OFF,1708587600,22/02/2024 07:40,0,1200,0,1255.67,753.4,30,235.4,94.2,208.3,42.1
VEH_001,OFF,1708587900,22/02/2024 07:45,0,1200,0,1255.75,753.45,80,228.5,94.9,210.3,49.6
VEH_001,ON,1708588200,22/02/2024 07:50,60,900,1,1255.83,753.5,80,232.7,92.1,218.0,39.7
VEH_001,ON,1708588500,22/02/2024 07:55,60,700,1,1255.92,753.55,80,222.3,95.9,219.4,50.3
VEH_001,ON,1708588800,22/02/2024 08:00,60,700,1,1256.0,753.6,60,224.0,99.8,205.3,53.6
VEH_001,ON,1708589100,22/02/2024 08:05,80,1800,1,1256.08,753.65,80,182.7,95.6,171.7,25.3
VEH_001,ON,1708589400,22/02/2024 08:10,80,1800,1,1256.17,753.7,30,184.1,97.7,170.9,52.1
VEH_001,ON,1708589700,22/02/2024 08:15,60,1200,1,1256.25,753.75,80,181.2,96.6,177.3,50.8
VEH_001,ON,1708590000,22/02/2024 08:20,80,1600,1,1256.33,753.8,20,183.9,97.9,170.5,50.1
VEH_001,ON,1708590300,22/02/2024 08:25,10,900,1,1256.42,753.85,80,183.3,98.5,175.9,52.5
VEH_001,ON,1708590600,22/02/2024 08:30,80,900,1,1256.5,753.9,30,182.0,95.6,179.5,53.2
VEH_001,ON,1708590900,22/02/2024 08:35,80,1600,1,1256.58,753.95,80,181.9,96.3,172.9,49.5
VEH_001,ON,1708591200,22/02/2024 08:40,30,700,1,1256.67,754.0,30,210.8,90.4,219.5,44.1
VEH_001,ON,1708591500,22/02/2024 08:45,80,1200,1,1256.75,754.05,60,224.4,90.9,210.8,46.9
VEH_001,OFF,1708591800,22/02/2024 08:50,0,1800,0,1256.83,754.1,60,228.8,99.1,205.3,46.2
VEH_001,ON,1708592100,22/02/2024 08:55,80,700,1,1256.92,754.15,20,233.4,90.9,208.6,44.8
VEH_001,OFF,1708592400,22/02/2024 09:00,0,1800,0,1257.0,754.2,30,216.0,94.0,204.9,47.6
VEH_001,OFF,1708592700,22/02/2024 09:05,0,1200,0,1257.08,754.25,30,214.6,96.3,216.1,45.0
VEH_001,OFF,1708593000,22/02/2024 09:10,0,700,0,1257.17,754.3,60,197.2,85.2,187.1,46.6
VEH_001,ON,1708593300,22/02/2024 09:15,10,1200,1,1257.25,754.35,20,207.5,82.8,185.7,43.6
VEH_001,ON,1708593600,22/02/2024 09:20,80,1600,1,1257.33,754.4,30,206.3,83.8,184.2,47.2
VEH_001,ON,1708593900,22/02/2024 09:25,30,1800,1,1257.42,754.45,60,207.4,84.4,176.3,44.2
VEH_001,ON,1708594200,22/02/2024 09:30,30,700,1,1257.5,754.5,80,207.9,83.9,189.0,43.3
VEH_001,OFF,1708594500,22/02/2024 09:35,0,1800,0,1257.58,754.55,80,195.6,77.6,179.5,46.0
VEH_001,ON,1708594800,22/02/2024 09:40,30,700,1,1257.67,754.6,20,211.7,83.5,181.1,45.6
VEH_001,ON,1708595100,22/02/2024 09:45,60,700,1,1257.75,754.65,20,186.0,93.0,172.8,50.8
VEH_001,ON,1708595400,22/02/2024 09:50,10,1800,1,1257.83,754.7,80,160.0,97.2,166.7,35.8
VEH_001,ON,1708595700,22/02/2024 09:55,80,700,1,1257.92,754.75,60,193.9,98.9,171.2,52.6
VEH_001,ON,1708596000,22/02/2024 10:00,10,1200,1,1258.0,754.8,30,195.2,100.0,168.5,66.1
VEH_001,OFF,1708596300,22/02/2024 10:05,0,1600,0,1258.08,754.85,30,169.7,97.2,179.4,40.4
VEH_001,ON,1708596600,22/02/2024 10:10,30,1200,1,1258.17,754.9,60,165.3,99.5,171.0,56.9
VEH_001,ON,1708596900,22/02/2024 10:15,80,1200,1,1258.25,754.95,30,188.8,98.3,162.7,70.1
VEH_001,OFF,1708597200,22/02/2024 10:20,0,1600,0,1258.33,755.0,80,161.7,100.0,161.9,62.7
VEH_001,ON,1708597500,22/02/2024 10:25,80,1200,1,1258.42,755.05,30,239.8,90.7,201.5,49.0
VEH_001,ON,1708597800,22/02/2024 10:30,30,900,1,1258.5,755.1,80,228.8,93.3,199.5,48.1
VEH_001,ON,1708598100,22/02/2024 10:35,60,900,1,1258.58,755.15,80,231.5,99.8,205.1,44.0
VEH_001,OFF,1708598400,22/02/2024 10:40,0,1800,0,1258.67,755.2,80,232.9,94.7,209.0,40.4
VEH_001,OFF,1708598700,22/02/2024 10:45,0,1800,0,1258.75,755.25,20,221.7,98.5,208.8,46.0
VEH_001,ON,1708599000,22/02/2024 10:50,30,700,1,1258.83,755.3,30,227.9,92.5,198.9,54.4
VEH_001,ON,1708599300,22/02/2024 10:55,30,900,1,1258.92,755.35,80,186.2,96.2,179.2,50.7
VEH_001,ON,1708599600,22/02/2024 11:00,80,1200,1,1259.0,755.4,80,189.1,99.3,172.7,53.7
VEH_001,ON,1708599900,22/02/2024 11:05,80,700,1,1259.08,755.45,80,181.2,99.3,179.8,51.6
VEH_001,ON,1708600200,22/02/2024 11:10,80,900,1,1259.17,755.5,80,180.3,99.0,176.6,53.2
VEH_001,OFF,1708600500,22/02/2024 11:15,0,1200,0,1259.25,755.55,60,233.9,96.3,182.3,50.9
VEH_001,ON,1708600800,22/02/2024 11:20,80,900,1,1259.33,755.6,20,186.2,97.3,171.0,52.0
VEH_001,OFF,1708601100,22/02/2024 11:25,0,1200,0,1259.42,755.65,20,246.2,97.0,188.3,49.1
VEH_001,ON,1708601400,22/02/2024 11:30,10,1200,1,1259.5,755.7,80,184.9,97.2,178.7,47.5
VEH_001,ON,1708601700,22/02/2024 11:35,60,900,1,1259.58,755.75,60,189.6,96.2,179.7,54.1
VEH_001,OFF,1708602000,22/02/2024 11:40,0,700,0,1259.67,755.8,60,246.8,98.5,183.9,52.5
VEH_001,ON,1708602300,22/02/2024 11:45,60,900,1,1259.75,755.85,60,209.9,81.7,184.8,50.6
VEH_001,ON,1708602600,22/02/2024 11:50,60,1200,1,1259.83,755.9,30,199.2,81.3,181.9,48.2
VEH_001,ON,1708602900,22/02/2024 11:55,10,700,1,1259.92,755.95,60,201.3,80.6,179.7,45.0
VEH_001,ON,1708603200,22/02/2024 12:00,60,1800,1,1260.0,756.0,20,208.0,85.1,179.2,48.8
VEH_001,ON,1708603500,22/02/2024 12:05,80,1600,1,1260.08,756.05,30,207.5,82.1,185.5,47.4
VEH_001,ON,1708603800,22/02/2024 12:10,60,1800,1,1260.17,756.1,30,219.9,94.8,207.8,51.9
VEH_001,OFF,1708604100,22/02/2024 12:15,0,1600,0,1260.25,756.15,30,216.9,91.7,219.2,43.1
VEH_001,OFF,1708604400,22/02/2024 12:20,0,1800,0,1260.33,756.2,80,228.1,92.6,219.3,44.2
VEH_001,ON,1708604700,22/02/2024 12:25,80,1600,1,1260.42,756.25,30,225.1,99.8,205.1,44.9
VEH_001,ON,1708605000,22/02/2024 12:30,80,1800,1,1260.5,756.3,80,187.0,96.8,174.5,16.8
VEH_001,ON,1708605300,22/02/2024 12:35,30,900,1,1260.58,756.35,80,184.2,95.7,174.5,51.0
VEH_001,ON,1708605600,22/02/2024 12:40,30,1200,1,1260.67,756.4,20,181.8,96.3,180.0,53.3
VEH_001,ON,1708605900,22/02/2024 12:45,80,700,1,1260.75,756.45,80,180.1,99.1,172.3,53.7
VEH_001,ON,1708606200,22/02/2024 12:50,60,700,1,1260.83,756.5,30,180.8,96.5,179.7,49.0
VEH_001,ON,1708606500,22/02/2024 12:55,60,700,1,1260.92,756.55,20,184.7,98.9,171.1,49.8
VEH_001,ON,1708606800,22/02/2024 13:00,10,1600,1,1261.0,756.6,80,211.2,93.2,167.9,55.0
VEH_001,ON,1708607100,22/02/2024 13:05,30,1200,1,1261.08,756.65,20,183.6,100.0,181.9,63.7
VEH_001,ON,1708607400,22/02/2024 13:10,60,1800,1,1261.17,756.7,30,187.9,98.0,188.6,49.7
VEH_001,ON,1708607700,22/02/2024 13:15,10,1200,1,1261.25,756.75,20,167.2,100.0,153.6,38.6
VEH_001,OFF,1708608000,22/02/2024 13:20,0,700,0,1261.33,756.8,30,179.8,97.9,163.4,73.3
VEH_001,OFF,1708608300,22/02/2024 13:25,0,1600,0,1261.42,756.85,80,160.0,95.3,180.2,56.7
VEH_001,ON,1708608600,22/02/2024 13:30,30,1800,1,1261.5,756.9,20,177.4,95.4,172.4,48.1
VEH_001,ON,1708608900,22/02/2024 13:35,30,1200,1,1261.58,756.95,60,186.8,100.0,184.0,44.2
VEH_001,ON,1708609200,22/02/2024 13:40,30,700,1,1261.67,757.0,20,168.1,100.0,170.3,49.1
VEH_001,ON,1708609500,22/02/2024 13:45,60,1600,1,1261.75,757.05,80,179.4,100.0,173.0,53.9
VEH_001,ON,1708609800,22/02/2024 13:50,60,1200,1,1261.83,757.1,30,212.4,96.7,204.3,41.1
VEH_001,OFF,1708610100,22/02/2024 13:55,0,1800,0,1261.92,757.15,60,226.6,97.9,199.4,50.9
VEH_001,ON,1708610400,22/02/2024 14:00,80,700,1,1262.0,757.2,80,236.5,94.5,210.0,51.8
VEH_001,ON,1708610700,22/02/2024 14:05,30,1800,1,1262.08,757.25,20,220.3,99.9,214.4,40.2
VEH_001,OFF,1708611000,22/02/2024 14:10,0,900,0,1262.17,757.3,20,212.5,99.5,212.8,44.2
VEH_001,ON,1708611300,22/02/2024 14:15,10,700,1,1262.25,757.35,60,206.2,81.0,188.2,48.0
VEH_001,ON,1708611600,22/02/2024 14:20,60,1200,1,1262.33,757.4,80,199.0,77.6,185.8,44.4
VEH_001,ON,1708611900,22/02/2024 14:25,80,1200,1,1262.42,757.45,20,209.3,85.4,181.9,45.8
VEH_001,OFF,1708612200,22/02/2024 14:30,0,900,0,1262.5,757.5,80,214.8,78.6,185.2,48.0
VEH_001,ON,1708612500,22/02/2024 14:35,80,1800,1,1262.58,757.55,30,182.0,96.7,175.6,51.7
VEH_001,OFF,1708612800,22/02/2024 14:40,0,1600,0,1262.67,757.6,20,230.2,98.4,181.7,52.3
VEH_001,ON,1708613100,22/02/2024 14:45,10,700,1,1262.75,757.65,80,186.0,99.4,175.0,49.2
VEH_001,ON,1708613400,22/02/2024 14:50,30,900,1,1262.83,757.7,30,185.2,95.2,172.2,51.3
VEH_001,OFF,1708613700,22/02/2024 14:55,0,1200,0,1262.92,757.75,30,235.0,99.9,175.4,54.9
VEH_001,ON,1708614000,22/02/2024 15:00,80,1800,1,1263.0,757.8,30,185.5,97.8,177.2,51.3
VEH_001,ON,1708614300,22/02/2024 15:05,30,1800,1,1263.08,757.85,30,182.1,97.5,177.0,47.8
VEH_001,ON,1708614600,22/02/2024 15:10,60,1800,1,1263.17,757.9,80,184.4,97.3,174.9,48.8
VEH_001,ON,1708614900,22/02/2024 15:15,10,1600,1,1263.25,757.95,80,184.2,97.2,176.6,48.7
VEH_001,ON,1708615200,22/02/2024 15:20,80,1200,1,1263.33,758.0,60,186.1,99.5,171.2,49.6
VEH_001,OFF,1708615500,22/02/2024 15:25,0,1200,0,1263.42,758.05,60,235.3,90.5,205.6,52.9
VEH_001,ON,1708615800,22/02/2024 15:30,60,1800,1,1263.5,758.1,20,219.3,91.5,202.8,52.7
VEH_001,ON,1708616100,22/02/2024 15:35,60,1200,1,1263.58,758.15,80,221.7,99.5,213.5,46.3
VEH_001,ON,1708616400,22/02/2024 15:40,10,1200,1,1263.67,758.2,20,211.9,90.7,198.1,52.4
VEH_001,ON,1708616700,22/02/2024 15:45,80,1800,1,1263.75,758.25,60,228.6,96.2,217.5,45.9
VEH_001,OFF,1708617000,22/02/2024 15:50,0,1600,0,1263.83,758.3,20,219.1,99.6,207.4,42.4
VEH_001,ON,1708617300,22/02/2024 15:55,30,700,1,1263.92,758.35,20,215.7,93.5,219.4,45.8
VEH_001,ON,1708617600,22/02/2024 16:00,80,1800,1,1264.0,758.4,30,226.7,91.8,218.3,54.1
VEH_001,ON,1708617900,22/02/2024 16:05,60,900,1,1264.08,758.45,20,236.7,94.4,207.0,42.0
VEH_001,ON,1708618200,22/02/2024 16:10,10,1600,1,1264.17,758.5,20,210.3,94.2,195.5,42.5
VEH_001,ON,1708618500,22/02/2024 16:15,30,900,1,1264.25,758.55,80,239.7,96.3,198.2,42.8
VEH_001,ON,1708618800,22/02/2024 16:20,80,1200,1,1264.33,758.6,80,171.0,100.0,166.3,49.8
VEH_001,ON,1708619100,22/02/2024 16:25,10,700,1,1264.42,758.65,20,192.7,91.7,186.5,36.2
VEH_001,ON,1708619400,22/02/2024 16:30,60,900,1,1264.5,758.7,20,179.2,100.0,173.6,45.5
VEH_001,ON,1708619700,22/02/2024 16:35,80,1200,1,1264.58,758.75,80,214.2,77.8,184.7,47.2
VEH_001,ON,1708620000,22/02/2024 16:40,30,1200,1,1264.67,758.8,80,208.1,80.9,182.6,45.6
VEH_001,ON,1708620300,22/02/2024 16:45,30,1800,1,1264.75,758.85,80,196.2,77.7,186.2,48.4
VEH_001,OFF,1708620600,22/02/2024 16:50,0,700,0,1264.83,758.9,80,211.3,83.9,186.5,43.6
VEH_001,ON,1708620900,22/02/2024 16:55,10,1200,1,1264.92,758.95,20,202.9,83.3,176.8,44.2
VEH_001,OFF,1708621200,22/02/2024 17:00,0,1200,0,1265.0,759.0,20,213.6,85.5,175.8,45.0
VEH_001,OFF,1708621500,22/02/2024 17:05,0,1600,0,1265.08,759.05,20,182.7,95.2,172.4,53.9
VEH_001,ON,1708621800,22/02/2024 17:10,60,1800,1,1265.17,759.1,80,182.1,99.2,176.0,28.0
VEH_001,ON,1708622100,22/02/2024 17:15,30,900,1,1265.25,759.15,20,188.0,98.3,175.7,48.3
VEH_001,OFF,1708622400,22/02/2024 17:20,0,700,0,1265.33,759.2,30,180.5,99.1,175.6,52.9
VEH_001,ON,1708622700,22/02/2024 17:25,60,900,1,1265.42,759.25,20,182.6,98.1,176.9,48.7
VEH_001,ON,1708623000,22/02/2024 17:30,30,900,1,1265.5,759.3,80,182.7,98.3,175.6,54.8
VEH_001,ON,1708623300,22/02/2024 17:35,30,1600,1,1265.58,759.35,80,187.8,99.7,178.0,48.1
